FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//YFS.BLOOD.RNAARR/YFS.MARCH7.wgt.RDat	MARCH7	2	1.61e+08	1.61e+08	0.10982	rs4510173	 4.35	rs7609477	-2.76e-04	 -4.46	 0.43768	479	479	bslmm	0.041561	 1.55e-13	-1.07252	0.28349
./Weight//YFS.BLOOD.RNAARR/YFS.CD302.wgt.RDat	CD302	2	1.61e+08	1.61e+08	0.08569	rs4510173	 4.35	rs17605928	 2.86e-02	  7.78	-0.43768	445	  7	lasso	0.066664	 6.67e-21	 0.89521	0.37068
./Weight//YFS.BLOOD.RNAARR/YFS.LY75.wgt.RDat	LY75	2	1.61e+08	1.61e+08	0.06574	rs4510173	 4.35	rs6711770	 7.69e-02	-10.41	 0.43343	495	  7	lasso	0.092664	 1.04e-28	-0.60346	0.54620
./Weight//YFS.BLOOD.RNAARR/YFS.RBMS1.wgt.RDat	RBMS1	2	1.61e+08	1.61e+08	0.09346	rs4510173	 4.35	rs1020732	 1.05e-01	-11.91	-0.26356	520	 10	lasso	0.124138	 1.95e-38	 0.40707	0.68396
./Weight//YFS.BLOOD.RNAARR/YFS.DPP4.wgt.RDat	DPP4	2	1.63e+08	1.63e+08	0.01936	rs16846743	 3.05	rs12469968	 2.20e-03	  3.77	-0.23465	309	 12	enet	0.004774	 8.01e-03	 1.11195	0.26616
./Weight//YFS.BLOOD.RNAARR/YFS.GCA.wgt.RDat	GCA	2	1.63e+08	1.63e+08	0.04041	NA	   NA	NA	       NA	    NA	      NA	273	  0	enet	0.037016	 3.23e-12	      NA	     NA
./Weight//YFS.BLOOD.RNAARR/YFS.COBLL1.wgt.RDat	COBLL1	2	1.66e+08	1.66e+08	0.01562	rs10803795	 3.49	rs3820989	 1.08e-02	  4.17	-0.13715	426	  4	lasso	0.004286	 1.13e-02	-0.13545	0.89226
./Weight//YFS.BLOOD.RNAARR/YFS.SCN9A.wgt.RDat	SCN9A	2	1.67e+08	1.67e+08	0.04357	rs497480	-3.49	rs6738102	 2.73e-02	 -6.95	 0.43343	492	  8	lasso	0.037403	 2.50e-12	-0.74989	0.45332
./Weight//YFS.BLOOD.RNAARR/YFS.STK39.wgt.RDat	STK39	2	1.69e+08	1.69e+08	0.07733	rs13390393	-3.05	rs10202854	 6.09e-02	 -8.87	-0.31137	591	  8	lasso	0.082241	 1.48e-25	 0.05024	0.95993
./Weight//YFS.BLOOD.RNAARR/YFS.DHRS9.wgt.RDat	DHRS9	2	1.70e+08	1.70e+08	0.32480	rs7349274	-3.49	rs7566044	 2.54e-01	 17.93	 0.87323	527	  5	lasso	0.257470	 8.18e-84	 0.84916	0.39579
./Weight//YFS.BLOOD.RNAARR/YFS.FASTKD1.wgt.RDat	FASTKD1	2	1.70e+08	1.70e+08	0.14343	rs6721561	-4.79	rs746271	 2.52e-01	 17.87	-1.74433	430	430	bslmm	0.255614	 3.96e-83	-1.78799	0.07378
./Weight//YFS.BLOOD.RNAARR/YFS.PHOSPHO2.wgt.RDat	PHOSPHO2	2	1.71e+08	1.71e+08	0.18209	rs6721561	-4.79	rs7575494	 2.85e-01	-19.01	 0.43343	456	 14	lasso	0.285305	 2.68e-94	-0.35654	0.72144
./Weight//YFS.BLOOD.RNAARR/YFS.KLHL23.wgt.RDat	KLHL23	2	1.71e+08	1.71e+08	0.01513	rs6721561	-4.79	rs10180192	 6.01e-04	 -3.79	-0.34621	508	508	bslmm	0.005982	 3.43e-03	-0.67499	0.49968
./Weight//YFS.BLOOD.RNAARR/YFS.UBR3.wgt.RDat	UBR3	2	1.71e+08	1.71e+08	0.09215	rs6721561	-4.79	rs13781	 4.98e-02	 -8.83	-0.43768	617	 37	enet	0.076420	 8.29e-24	-1.38058	0.16741
./Weight//YFS.BLOOD.RNAARR/YFS.METTL8.wgt.RDat	METTL8	2	1.72e+08	1.72e+08	0.04321	rs3796000	 3.56	rs11674632	 3.37e-02	 -7.26	 0.61355	378	  9	lasso	0.033111	 4.37e-11	-0.64298	0.52024
./Weight//YFS.BLOOD.RNAARR/YFS.CYBRD1.wgt.RDat	CYBRD1	2	1.72e+08	1.72e+08	0.63585	rs3796000	 4.09	rs6433294	 3.50e-01	-21.06	-0.19387	368	 73	enet	0.486081	1.02e-184	 0.06900	0.94499
./Weight//YFS.BLOOD.RNAARR/YFS.SLC25A12.wgt.RDat	SLC25A12	2	1.73e+08	1.73e+08	0.08697	rs3796000	 3.96	rs10184866	 1.47e-01	 13.76	-0.41165	546	  7	lasso	0.146680	 1.30e-45	-0.20219	0.83977
./Weight//YFS.BLOOD.RNAARR/YFS.HAT1.wgt.RDat	HAT1	2	1.73e+08	1.73e+08	0.07075	rs3796000	 3.91	rs6433319	 6.96e-02	 -9.48	 0.43343	496	496	bslmm	0.089364	 1.05e-27	-1.26418	0.20617
./Weight//YFS.BLOOD.RNAARR/YFS.ITGA6.wgt.RDat	ITGA6	2	1.73e+08	1.73e+08	0.02864	rs10930561	-5.23	rs16860498	 1.97e-03	  4.32	 2.61118	503	503	blup	0.010485	 1.57e-04	 0.99107	0.32165
./Weight//YFS.BLOOD.RNAARR/YFS.OLA1.wgt.RDat	OLA1	2	1.75e+08	1.75e+08	0.01047	rs544938	-3.92	rs2119137	-7.20e-04	  3.51	 0.87323	477	  2	lasso	0.000844	 1.51e-01	 0.68443	0.49370
./Weight//YFS.BLOOD.RNAARR/YFS.CIR1.wgt.RDat	CIR1	2	1.75e+08	1.75e+08	0.05105	rs3739148	 3.48	rs2122398	 4.22e-02	  8.56	 0.25485	396	 24	enet	0.067696	 3.30e-21	-0.14913	0.88145
./Weight//YFS.BLOOD.RNAARR/YFS.WIPF1.wgt.RDat	WIPF1	2	1.75e+08	1.76e+08	0.19184	rs3739148	 3.48	rs2115874	 1.60e-01	 14.93	-0.87323	382	 32	enet	0.194148	 2.41e-61	-0.82322	0.41038
./Weight//YFS.BLOOD.RNAARR/YFS.CHN1.wgt.RDat	CHN1	2	1.76e+08	1.76e+08	0.08148	rs2461773	 3.92	rs4972729	 1.01e-01	-11.50	-0.15892	387	 12	lasso	0.116826	 3.79e-36	-0.04713	0.96241
./Weight//YFS.BLOOD.RNAARR/YFS.KIAA1715.wgt.RDat	KIAA1715	2	1.77e+08	1.77e+08	0.09446	rs2437924	 3.05	rs2884888	 7.65e-03	  5.69	 0.86898	466	466	blup	0.050523	 3.78e-16	 0.91440	0.36051
./Weight//YFS.BLOOD.RNAARR/YFS.MTX2.wgt.RDat	MTX2	2	1.77e+08	1.77e+08	0.03119	rs2029039	 2.18	rs2305161	 1.82e-02	  5.53	 0.43343	505	  6	lasso	0.017502	 1.42e-06	 0.60724	0.54369
./Weight//YFS.BLOOD.RNAARR/YFS.AGPS.wgt.RDat	AGPS	2	1.78e+08	1.78e+08	0.01797	rs16865645	 3.92	rs2167903	 6.86e-03	 -3.94	 0.87323	504	504	bslmm	0.011792	 6.50e-05	-0.60980	0.54200
./Weight//YFS.BLOOD.RNAARR/YFS.RBM45.wgt.RDat	RBM45	2	1.79e+08	1.79e+08	0.05029	rs16865645	 3.92	rs334062	 3.96e-02	 -7.17	 0.23297	457	457	blup	0.039503	 6.14e-13	-1.87264	0.06112
./Weight//YFS.BLOOD.RNAARR/YFS.PRKRA.wgt.RDat	PRKRA	2	1.79e+08	1.79e+08	0.01972	rs2291306	-3.49	rs2195070	 2.97e-02	  6.23	-0.25049	458	  8	lasso	0.028225	 1.13e-09	-0.26367	0.79203
./Weight//YFS.BLOOD.RNAARR/YFS.SESTD1.wgt.RDat	SESTD1	2	1.80e+08	1.80e+08	0.16123	rs2291306	-3.49	rs12622075	 1.44e-01	 13.62	 0.43768	592	  3	lasso	0.150391	 8.23e-47	 0.32760	0.74322
./Weight//YFS.BLOOD.RNAARR/YFS.UBE2E3.wgt.RDat	UBE2E3	2	1.82e+08	1.82e+08	0.01599	rs6722001	 3.92	rs13000832	-3.07e-04	  3.29	-0.61556	443	 24	enet	0.001148	 1.18e-01	 0.76647	0.44340
./Weight//YFS.BLOOD.RNAARR/YFS.NUP35.wgt.RDat	NUP35	2	1.84e+08	1.84e+08	0.18034	rs4233770	 3.05	rs1316842	 2.55e-01	 18.12	 0.43768	386	  9	enet	0.258493	 3.42e-84	 0.46263	0.64363
./Weight//YFS.BLOOD.RNAARR/YFS.ITGAV.wgt.RDat	ITGAV	2	1.87e+08	1.88e+08	0.02737	rs10200056	 3.49	rs3911239	 3.77e-03	  4.09	-0.29841	293	293	blup	0.015179	 6.69e-06	-0.09255	0.92626
./Weight//YFS.BLOOD.RNAARR/YFS.WDR75.wgt.RDat	WDR75	2	1.90e+08	1.90e+08	0.01959	rs256575	-3.49	rs12999125	 6.85e-03	 -4.15	-0.87323	303	303	bslmm	0.008639	 5.51e-04	 0.74786	0.45454
./Weight//YFS.BLOOD.RNAARR/YFS.SLC40A1.wgt.RDat	SLC40A1	2	1.90e+08	1.90e+08	0.21061	rs256575	-3.49	rs1123109	 1.03e-01	 12.64	 0.11972	269	 62	enet	0.167820	 1.65e-52	-0.24387	0.80733
./Weight//YFS.BLOOD.RNAARR/YFS.ASNSD1.wgt.RDat	ASNSD1	2	1.91e+08	1.91e+08	0.23541	rs256575	-3.49	rs893784	 4.30e-01	-23.37	 0.42907	286	  6	lasso	0.430438	1.53e-156	-0.44179	0.65864
./Weight//YFS.BLOOD.RNAARR/YFS.ORMDL1.wgt.RDat	ORMDL1	2	1.91e+08	1.91e+08	0.17292	rs256575	-3.49	rs1437891	 2.97e-01	 19.52	 0.43343	303	 25	enet	0.306976	9.59e-103	 0.52132	0.60214
./Weight//YFS.BLOOD.RNAARR/YFS.PMS1.wgt.RDat	PMS1	2	1.91e+08	1.91e+08	0.02370	rs256575	-3.49	rs16831873	 2.27e-02	  5.62	 0.43343	344	  1	lasso	0.020791	 1.58e-07	 0.43343	0.66471
./Weight//YFS.BLOOD.RNAARR/YFS.HIBCH.wgt.RDat	HIBCH	2	1.91e+08	1.91e+08	0.12901	rs256575	-3.49	rs291449	 1.18e-01	-12.37	-0.43343	364	  4	lasso	0.115407	 1.05e-35	 0.34896	0.72712
./Weight//YFS.BLOOD.RNAARR/YFS.INPP1.wgt.RDat	INPP1	2	1.91e+08	1.91e+08	0.10861	rs256575	-3.49	rs7601609	 4.71e-02	 -7.88	 0.17071	335	  5	lasso	0.065350	 1.64e-20	-0.24073	0.80976
./Weight//YFS.BLOOD.RNAARR/YFS.MFSD6.wgt.RDat	MFSD6	2	1.91e+08	1.91e+08	0.23607	rs12693587	-1.74	rs7564829	 2.82e-01	-18.91	 0.15467	368	 10	lasso	0.314804	7.34e-106	-0.07868	0.93728
./Weight//YFS.BLOOD.RNAARR/YFS.TMEM194B.wgt.RDat	TMEM194B	2	1.91e+08	1.91e+08	0.01283	rs12693587	-1.74	rs7721	 2.92e-03	 -4.20	 0.43768	363	363	blup	0.008707	 5.26e-04	-0.46752	0.64013
./Weight//YFS.BLOOD.RNAARR/YFS.GLS.wgt.RDat	GLS	2	1.92e+08	1.92e+08	0.08489	rs1517835	-2.62	rs13395505	 8.43e-02	 10.42	-0.43768	355	  8	lasso	0.083903	 4.69e-26	-0.51489	0.60663
./Weight//YFS.BLOOD.RNAARR/YFS.STK17B.wgt.RDat	STK17B	2	1.97e+08	1.97e+08	0.07549	rs1350102	 2.62	rs1519602	 4.62e-02	  8.08	 0.31583	376	376	blup	0.052702	 8.70e-17	 0.32847	0.74255
./Weight//YFS.BLOOD.RNAARR/YFS.GTF3C3.wgt.RDat	GTF3C3	2	1.98e+08	1.98e+08	0.06888	rs12621811	 4.36	rs17831149	 3.51e-04	 -4.43	 0.01965	398	 39	enet	0.023836	 2.09e-08	 1.93263	0.05328
./Weight//YFS.BLOOD.RNAARR/YFS.ANKRD44.wgt.RDat	ANKRD44	2	1.98e+08	1.98e+08	0.02219	rs12621811	 4.36	rs2256931	-7.28e-04	 -3.70	 0.04579	416	416	blup	0.008445	 6.29e-04	-0.36219	0.71721
./Weight//YFS.BLOOD.RNAARR/YFS.PLCL1.wgt.RDat	PLCL1	2	1.99e+08	1.99e+08	0.10279	rs16830580	-2.62	rs1595823	 1.01e-01	 11.60	-0.06756	507	  9	lasso	0.140293	 1.46e-43	 0.81946	0.41253
./Weight//YFS.BLOOD.RNAARR/YFS.SPATS2L.wgt.RDat	SPATS2L	2	2.01e+08	2.01e+08	0.06255	rs4673648	 3.92	rs295141	 4.77e-03	 -5.00	 0.13279	547	547	bslmm	0.044862	 1.70e-14	-0.38908	0.69722
./Weight//YFS.BLOOD.RNAARR/YFS.KCTD18.wgt.RDat	KCTD18	2	2.01e+08	2.01e+08	0.03347	rs4673648	 3.92	rs11896250	 1.58e-02	 -5.93	 1.30878	497	497	bslmm	0.016150	 3.50e-06	-1.03167	0.30223
./Weight//YFS.BLOOD.RNAARR/YFS.CFLAR.wgt.RDat	CFLAR	2	2.02e+08	2.02e+08	0.14927	rs10432435	-3.49	rs2041765	 1.74e-01	-14.88	 0.43768	391	  7	lasso	0.171585	 9.33e-54	-0.55588	0.57830
./Weight//YFS.BLOOD.RNAARR/YFS.STRADB.wgt.RDat	STRADB	2	2.02e+08	2.02e+08	0.09769	rs10490084	-2.61	rs10497868	 1.67e-01	-15.02	 0.43768	388	  8	lasso	0.170995	 1.46e-53	-0.43682	0.66224
./Weight//YFS.BLOOD.RNAARR/YFS.ALS2.wgt.RDat	ALS2	2	2.03e+08	2.03e+08	0.24371	rs10490084	-2.61	rs193607	 3.29e-01	-20.52	-1.30878	450	 19	enet	0.334575	6.84e-114	 1.15319	0.24883
./Weight//YFS.BLOOD.RNAARR/YFS.NOP58.wgt.RDat	NOP58	2	2.03e+08	2.03e+08	0.08128	rs2114619	-2.62	rs6753156	 1.42e-01	 13.56	-0.24603	356	  6	lasso	0.142059	 3.98e-44	-0.28475	0.77583
./Weight//YFS.BLOOD.RNAARR/YFS.BMPR2.wgt.RDat	BMPR2	2	2.03e+08	2.03e+08	0.03176	rs2114619	-2.62	rs2056145	 3.98e-02	  7.66	-0.42472	369	 11	lasso	0.044919	 1.63e-14	-0.60286	0.54660
./Weight//YFS.BLOOD.RNAARR/YFS.FAM117B.wgt.RDat	FAM117B	2	2.03e+08	2.04e+08	0.46702	rs2114619	-2.62	rs1971740	 5.25e-01	-25.77	 0.43343	287	 14	lasso	0.566726	1.72e-231	-0.76279	0.44559
./Weight//YFS.BLOOD.RNAARR/YFS.CD28.wgt.RDat	CD28	2	2.05e+08	2.05e+08	0.02446	rs933985	-4.35	rs3181106	 2.50e-02	 -6.08	 0.43768	406	406	bslmm	0.023248	 3.09e-08	-0.57277	0.56680
./Weight//YFS.BLOOD.RNAARR/YFS.INO80D.wgt.RDat	INO80D	2	2.07e+08	2.07e+08	0.01093	rs17308259	-3.92	rs11693920	 3.04e-03	  3.62	-0.43343	445	  3	lasso	0.006862	 1.86e-03	-0.14624	0.88373
./Weight//YFS.BLOOD.RNAARR/YFS.ADAM23.wgt.RDat	ADAM23	2	2.07e+08	2.07e+08	0.03367	rs17308259	-3.92	rs7565709	 7.16e-03	  4.91	-0.01519	517	517	blup	0.032243	 7.78e-11	-0.51436	0.60700
./Weight//YFS.BLOOD.RNAARR/YFS.FASTKD2.wgt.RDat	FASTKD2	2	2.08e+08	2.08e+08	0.02376	rs2302920	-3.49	rs16838691	-4.78e-04	  3.67	 0.87323	479	479	blup	0.001004	 1.32e-01	 1.57861	0.11442
./Weight//YFS.BLOOD.RNAARR/YFS.LANCL1.wgt.RDat	LANCL1	2	2.11e+08	2.11e+08	0.02650	rs2539861	 3.05	rs2287420	 9.27e-03	  4.36	-0.43768	348	 46	enet	0.016831	 2.22e-06	-0.16556	0.86851
./Weight//YFS.BLOOD.RNAARR/YFS.BARD1.wgt.RDat	BARD1	2	2.16e+08	2.16e+08	0.23615	rs16852994	-2.62	rs11888027	 1.44e-01	-15.02	-1.30878	435	 40	enet	0.273922	 5.81e-90	 0.59146	0.55421
./Weight//YFS.BLOOD.RNAARR/YFS.TMEM169.wgt.RDat	TMEM169	2	2.17e+08	2.17e+08	0.03752	rs6752367	-5.66	rs11685387	 2.95e-02	  6.46	-0.43768	493	  4	lasso	0.026630	 3.26e-09	-0.21445	0.83019
./Weight//YFS.BLOOD.RNAARR/YFS.XRCC5.wgt.RDat	XRCC5	2	2.17e+08	2.17e+08	0.04584	rs6752367	-5.66	rs828910	 1.67e-02	 -5.06	-0.17210	520	520	blup	0.017255	 1.67e-06	 0.01145	0.99087
./Weight//YFS.BLOOD.RNAARR/YFS.SMARCAL1.wgt.RDat	SMARCAL1	2	2.17e+08	2.17e+08	0.02866	rs2241196	-3.49	rs284526	 1.58e-02	 -4.91	-0.29830	508	 27	enet	0.022684	 4.50e-08	 0.13832	0.88999
./Weight//YFS.BLOOD.RNAARR/YFS.IGFBP2.wgt.RDat	IGFBP2	2	2.17e+08	2.18e+08	0.02043	rs9341235	-3.52	rs4674101	 6.34e-04	  3.76	-0.21555	487	487	bslmm	0.007432	 1.26e-03	-0.25128	0.80160
./Weight//YFS.BLOOD.RNAARR/YFS.TNS1.wgt.RDat	TNS1	2	2.19e+08	2.19e+08	0.15187	rs7596500	 3.92	rs1364637	 1.09e-01	 12.17	-0.86898	547	547	bslmm	0.122140	 8.26e-38	-0.58401	0.55921
./Weight//YFS.BLOOD.RNAARR/YFS.CXCR1.wgt.RDat	CXCR1	2	2.19e+08	2.19e+08	0.10809	rs7596500	 3.92	rs13397673	 1.37e-01	-13.46	 0.43768	448	 13	enet	0.143579	 1.29e-44	-0.64961	0.51594
./Weight//YFS.BLOOD.RNAARR/YFS.GPBAR1.wgt.RDat	GPBAR1	2	2.19e+08	2.19e+08	0.03818	rs7596500	 3.92	rs736730	 6.38e-02	  9.15	 0.16763	435	 10	lasso	0.058085	 2.28e-18	 0.21627	0.82877
./Weight//YFS.BLOOD.RNAARR/YFS.AAMP.wgt.RDat	AAMP	2	2.19e+08	2.19e+08	0.02056	rs7596500	 3.92	rs10932765	 1.54e-02	 -4.81	 0.41600	431	  3	lasso	0.012466	 4.13e-05	-0.40547	0.68513
./Weight//YFS.BLOOD.RNAARR/YFS.PNKD.wgt.RDat	PNKD	2	2.19e+08	2.19e+08	0.08436	rs7596500	 3.92	rs7598430	 7.43e-02	-10.18	-0.29394	446	  6	lasso	0.087883	 2.95e-27	-0.04021	0.96793
./Weight//YFS.BLOOD.RNAARR/YFS.TMBIM1.wgt.RDat	TMBIM1	2	2.19e+08	2.19e+08	0.03678	rs7596500	 3.92	rs1017698	-3.41e-05	 -3.78	-0.14161	428	428	bslmm	0.011823	 6.36e-05	 0.82616	0.40871
./Weight//YFS.BLOOD.RNAARR/YFS.SLC11A1.wgt.RDat	SLC11A1	2	2.19e+08	2.19e+08	0.52111	rs7596500	 3.92	rs6745037	 1.67e-01	-14.62	-1.30453	379	  7	lasso	0.263413	 5.10e-86	 1.35311	0.17602
./Weight//YFS.BLOOD.RNAARR/YFS.RQCD1.wgt.RDat	RQCD1	2	2.19e+08	2.19e+08	0.03237	rs7596500	 3.92	rs2710246	 7.13e-02	 -9.67	 2.17988	366	  4	lasso	0.066143	 9.52e-21	-2.19520	0.02815
./Weight//YFS.BLOOD.RNAARR/YFS.ZNF142.wgt.RDat	ZNF142	2	2.20e+08	2.20e+08	0.09561	rs7596500	 3.92	rs500422	 1.21e-01	 12.78	 2.61543	368	  8	lasso	0.165375	 1.05e-51	 3.14873	0.00164
./Weight//YFS.BLOOD.RNAARR/YFS.BCS1L.wgt.RDat	BCS1L	2	2.20e+08	2.20e+08	0.02704	rs7596500	 3.92	rs13006838	 1.10e-02	  5.20	 2.61543	361	361	blup	0.023183	 3.23e-08	 0.90698	0.36442
./Weight//YFS.BLOOD.RNAARR/YFS.TTLL4.wgt.RDat	TTLL4	2	2.20e+08	2.20e+08	0.01661	rs7596500	 3.92	rs3731876	 1.78e-02	  5.42	 2.17563	378	 10	lasso	0.011705	 6.89e-05	 2.17694	0.02949
./Weight//YFS.BLOOD.RNAARR/YFS.CYP27A1.wgt.RDat	CYP27A1	2	2.20e+08	2.20e+08	0.31988	rs7596500	 3.92	rs1554622	 5.24e-01	 25.74	 2.17988	377	 16	lasso	0.531820	2.93e-210	 2.13446	0.03280
./Weight//YFS.BLOOD.RNAARR/YFS.SLC23A3.wgt.RDat	SLC23A3	2	2.20e+08	2.20e+08	0.24613	rs7577357	-3.05	rs17655123	 2.60e-01	 18.14	-0.87323	373	  7	lasso	0.313938	1.63e-105	-0.56424	0.57259
./Weight//YFS.BLOOD.RNAARR/YFS.GLB1L.wgt.RDat	GLB1L	2	2.20e+08	2.20e+08	0.35145	rs7577357	-3.05	rs35328001	 2.55e-01	-17.97	-1.74433	361	 39	enet	0.258566	 3.22e-84	 1.23266	0.21770
./Weight//YFS.BLOOD.RNAARR/YFS.STK16.wgt.RDat	STK16	2	2.20e+08	2.20e+08	0.01357	rs7577357	-3.05	rs8447	 1.86e-02	 -5.17	-1.30453	354	  3	lasso	0.015938	 4.03e-06	 1.21054	0.22607
./Weight//YFS.BLOOD.RNAARR/YFS.EPHA4.wgt.RDat	EPHA4	2	2.22e+08	2.22e+08	0.08933	rs6760966	 3.05	rs1356703	 9.91e-02	-11.36	-0.01094	512	  6	lasso	0.105501	 1.23e-32	-0.12761	0.89846
./Weight//YFS.BLOOD.RNAARR/YFS.WDFY1.wgt.RDat	WDFY1	2	2.25e+08	2.25e+08	0.13309	rs7602940	-3.92	rs643435	 1.19e-01	 12.31	-0.43343	492	 11	lasso	0.158892	 1.41e-49	-0.81611	0.41444
./Weight//YFS.BLOOD.RNAARR/YFS.SERPINE2.wgt.RDat	SERPINE2	2	2.25e+08	2.25e+08	0.43538	rs7602940	-3.92	rs10194024	 3.69e-01	 21.60	 0.19377	492	120	enet	0.422533	9.20e-153	-0.42854	0.66826
./Weight//YFS.BLOOD.RNAARR/YFS.FAM124B.wgt.RDat	FAM124B	2	2.25e+08	2.25e+08	0.06034	rs7602940	-3.92	rs16865908	 4.34e-02	  7.55	-2.17563	439	439	bslmm	0.052654	 8.98e-17	-1.73881	0.08207
./Weight//YFS.BLOOD.RNAARR/YFS.DOCK10.wgt.RDat	DOCK10	2	2.26e+08	2.26e+08	0.19683	rs7602940	-3.92	rs7559750	 6.74e-02	  9.40	 0.02390	549	 64	enet	0.160056	 5.88e-50	-0.56652	0.57104
./Weight//YFS.BLOOD.RNAARR/YFS.COL4A4.wgt.RDat	COL4A4	2	2.28e+08	2.28e+08	0.07866	rs16822604	-4.79	rs13383070	 1.36e-01	-13.70	-1.30878	548	  8	lasso	0.154753	 3.16e-48	 1.15143	0.24956
./Weight//YFS.BLOOD.RNAARR/YFS.PID1.wgt.RDat	PID1	2	2.30e+08	2.30e+08	0.18121	rs12105612	 3.92	rs4972894	 1.15e-01	-12.18	 0.43768	633	633	blup	0.134305	 1.19e-41	-0.68618	0.49260
./Weight//YFS.BLOOD.RNAARR/YFS.TRIP12.wgt.RDat	TRIP12	2	2.31e+08	2.31e+08	0.06286	rs10170426	-3.49	rs6722477	 3.52e-02	  7.22	-0.43343	548	 26	enet	0.052617	 9.21e-17	 0.49037	0.62387
./Weight//YFS.BLOOD.RNAARR/YFS.CAB39.wgt.RDat	CAB39	2	2.32e+08	2.32e+08	0.02277	rs4972977	 3.92	rs4134434	-2.72e-04	 -4.05	-2.17988	524	524	bslmm	0.007506	 1.20e-03	 0.93374	0.35044
./Weight//YFS.BLOOD.RNAARR/YFS.ITM2C.wgt.RDat	ITM2C	2	2.32e+08	2.32e+08	0.08450	rs4972977	 3.92	rs6724157	 4.49e-02	 -7.68	-0.10666	467	467	bslmm	0.059513	 8.67e-19	-1.71792	0.08581
./Weight//YFS.BLOOD.RNAARR/YFS.PSMD1.wgt.RDat	PSMD1	2	2.32e+08	2.32e+08	0.06445	rs4972977	 3.92	rs6437003	 1.10e-01	 11.86	-0.43768	451	 14	lasso	0.110625	 3.21e-34	-0.67346	0.50065
./Weight//YFS.BLOOD.RNAARR/YFS.NCL.wgt.RDat	NCL	2	2.32e+08	2.32e+08	0.25622	rs4972977	 3.92	rs1584460	 1.31e-01	-12.95	 0.43768	375	 91	enet	0.148239	 4.09e-46	 0.12378	0.90149
./Weight//YFS.BLOOD.RNAARR/YFS.NMUR1.wgt.RDat	NMUR1	2	2.32e+08	2.32e+08	0.04235	rs16827884	-1.74	rs12992677	 3.23e-03	  4.64	 0.43343	343	343	bslmm	0.015569	 5.16e-06	 0.67334	0.50073
./Weight//YFS.BLOOD.RNAARR/YFS.PDE6D.wgt.RDat	PDE6D	2	2.33e+08	2.33e+08	0.02892	rs16827884	-1.74	rs838446	 2.71e-02	 -6.44	 0.09359	352	  6	lasso	0.023573	 2.49e-08	-0.00324	0.99742
./Weight//YFS.BLOOD.RNAARR/YFS.EIF4E2.wgt.RDat	EIF4E2	2	2.33e+08	2.33e+08	0.06078	rs1467325	 2.18	rs7571716	 3.75e-02	  7.09	-0.87323	440	 27	enet	0.040657	 2.84e-13	-0.16334	0.87025
./Weight//YFS.BLOOD.RNAARR/YFS.EFHD1.wgt.RDat	EFHD1	2	2.33e+08	2.34e+08	0.07179	rs1467325	 2.18	rs10203111	-4.67e-04	 -3.87	-0.43343	448	 93	enet	0.029700	 4.23e-10	-0.64301	0.52021
./Weight//YFS.BLOOD.RNAARR/YFS.ATG16L1.wgt.RDat	ATG16L1	2	2.34e+08	2.34e+08	0.21198	rs17868304	-3.05	rs1045095	 2.80e-01	-18.89	-0.15457	593	  7	lasso	0.298441	 2.18e-99	 0.28851	0.77296
./Weight//YFS.BLOOD.RNAARR/YFS.ARL4C.wgt.RDat	ARL4C	2	2.35e+08	2.35e+08	0.09379	rs11563209	 3.49	rs3115360	 3.31e-02	 -7.48	-0.43768	579	579	bslmm	0.054101	 3.38e-17	 0.31329	0.75406
./Weight//YFS.BLOOD.RNAARR/YFS.UBE2F.wgt.RDat	UBE2F	2	2.39e+08	2.39e+08	0.18059	rs1510514	 3.92	rs921095	 1.64e-01	 14.81	 0.43768	510	510	bslmm	0.176920	 1.56e-55	 0.18929	0.84987
./Weight//YFS.BLOOD.RNAARR/YFS.SCLY.wgt.RDat	SCLY	2	2.39e+08	2.39e+08	0.03039	rs1510514	 3.92	rs708078	 1.56e-02	  4.58	 0.04143	509	  5	lasso	0.012412	 4.28e-05	 0.12362	0.90161
./Weight//YFS.BLOOD.RNAARR/YFS.HES6.wgt.RDat	HES6	2	2.39e+08	2.39e+08	0.08652	rs1510514	 3.92	rs7598219	 1.29e-02	 -5.82	-0.43768	481	  9	lasso	0.044029	 2.97e-14	 0.61171	0.54073
./Weight//YFS.BLOOD.RNAARR/YFS.ASB1.wgt.RDat	ASB1	2	2.39e+08	2.39e+08	0.22123	rs1510514	 3.92	rs472357	 2.00e-01	-15.98	 0.43768	434	  8	lasso	0.233245	 5.31e-75	 0.19754	0.84341
./Weight//YFS.BLOOD.RNAARR/YFS.NDUFA10.wgt.RDat	NDUFA10	2	2.41e+08	2.41e+08	0.20853	rs2369089	-4.35	rs8369	 1.67e-01	-14.95	-0.43768	597	 12	lasso	0.271382	 5.28e-89	 0.31387	0.75362
./Weight//YFS.BLOOD.RNAARR/YFS.ANKMY1.wgt.RDat	ANKMY1	2	2.41e+08	2.42e+08	0.56724	rs2369089	-4.35	rs3821348	 5.03e-01	 25.22	 0.08499	531	  9	lasso	0.515811	4.78e-201	 0.09095	0.92753
