FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//NTR.BLOOD.RNAARR/NTR.SLC14A1.wgt.RDat	SLC14A1	18	43304091	43332485	0.0689	rs16978338	 3.92	rs2298720	 0.027360	 6.28	-0.43768	 556	556	bslmm	0.04581	1.41e-14	 0.12435	0.9010
./Weight//NTR.BLOOD.RNAARR/NTR.PSTPIP2.wgt.RDat	PSTPIP2	18	43563501	43652250	0.0216	rs871465	-2.18	rs10468859	-0.000469	-3.05	-0.43768	 580	580	bslmm	0.00436	1.12e-02	 0.54100	0.5885
./Weight//NTR.BLOOD.RNAARR/NTR.C18orf25.wgt.RDat	C18orf25	18	43753987	43846954	0.0591	rs8097980	 2.61	rs4890629	 0.061135	-8.80	 0.43343	 579	 23	enet	0.06292	1.59e-19	 0.02018	0.9839
./Weight//NTR.BLOOD.RNAARR/NTR.PIAS2.wgt.RDat	PIAS2	18	44390917	44500130	0.0184	rs9964645	-3.05	rs1462981	 0.005125	 4.24	 0.43343	 562	 14	enet	0.00831	7.53e-04	 0.43984	0.6601
./Weight//NTR.BLOOD.RNAARR/NTR.ME2.wgt.RDat	ME2	18	48405436	48474260	0.0588	rs11663026	 4.36	rs12277	 0.056566	-9.05	-0.14596	 462	  6	lasso	0.05869	2.70e-18	 0.47620	0.6339
./Weight//NTR.BLOOD.RNAARR/NTR.POLI.wgt.RDat	POLI	18	51795773	51824604	0.0863	rs17523970	 5.23	rs11083046	 0.045250	-8.84	-0.28098	 343	 19	enet	0.07059	9.20e-22	 0.22367	0.8230
./Weight//NTR.BLOOD.RNAARR/NTR.WDR7.wgt.RDat	WDR7	18	54318573	54697025	0.0862	rs607270	-3.05	rs1657398	 0.079531	10.09	 0.00223	 582	 26	enet	0.08316	1.80e-25	-0.11881	0.9054
./Weight//NTR.BLOOD.RNAARR/NTR.FECH.wgt.RDat	FECH	18	55212073	55254000	0.0344	rs607270	-3.05	rs2032938	 0.008006	 4.99	 0.43343	 558	 18	enet	0.02501	1.22e-08	 0.64617	0.5182
./Weight//NTR.BLOOD.RNAARR/NTR.LMAN1.wgt.RDat	LMAN1	18	56995054	57026646	0.0402	rs12956996	 4.35	rs4806	 0.042422	 7.69	-0.08063	 653	 17	enet	0.04058	4.46e-13	-0.36203	0.7173
./Weight//NTR.BLOOD.RNAARR/NTR.KIAA1468.wgt.RDat	KIAA1468	18	59854502	59974553	0.0240	rs4941072	-3.48	rs17717783	 0.011660	-4.14	 0.28468	 528	528	bslmm	0.01225	5.39e-05	 0.09442	0.9248
./Weight//NTR.BLOOD.RNAARR/NTR.PHLPP1.wgt.RDat	PHLPP1	18	60383958	60647666	0.0357	rs17069981	 3.48	rs683138	 0.023459	 6.42	-0.19823	 587	587	bslmm	0.02870	1.10e-09	 0.05287	0.9578
./Weight//NTR.BLOOD.RNAARR/NTR.SERPINB10.wgt.RDat	SERPINB10	18	61575223	61602493	0.0129	rs9967149	-3.92	rs9957643	-0.000403	 3.88	-0.27652	 534	 18	enet	0.00197	6.36e-02	-1.70035	0.0891
./Weight//NTR.BLOOD.RNAARR/NTR.SERPINB8.wgt.RDat	SERPINB8	18	61637260	61656600	0.0545	rs9967149	-3.92	rs9949621	 0.052068	-8.77	-0.43343	 536	 18	enet	0.05258	1.59e-16	 0.62987	0.5288
./Weight//NTR.BLOOD.RNAARR/NTR.DOK6.wgt.RDat	DOK6	18	67068283	67516323	0.1828	rs4381690	-3.49	rs1790588	 0.179464	14.98	-0.86898	 688	  5	lasso	0.18144	3.24e-56	-0.77987	0.4355
./Weight//NTR.BLOOD.RNAARR/NTR.CNDP2.wgt.RDat	CNDP2	18	72163551	72188363	0.0687	rs2702618	 3.48	rs8084058	 0.020033	-5.54	 0.43343	 530	  6	lasso	0.02517	1.11e-08	-0.69913	0.4845
./Weight//NTR.BLOOD.RNAARR/NTR.ZADH2.wgt.RDat	ZADH2	18	72909277	72921542	0.0668	rs10514172	 3.05	rs7230037	 0.045915	-7.74	-0.43768	 537	 10	enet	0.04617	1.12e-14	 0.07181	0.9427
./Weight//NTR.BLOOD.RNAARR/NTR.HSBP1L1.wgt.RDat	HSBP1L1	18	77724560	77730822	0.0186	rs12605781	 2.62	rs7237754	 0.003322	 4.47	-0.87323	 317	317	blup	0.01530	7.19e-06	-0.24379	0.8074
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//NTR.BLOOD.RNAARR/NTR.CFD.wgt.RDat	CFD	19	  859452	  863750	0.1256	rs10422863	-2.62	rs1683565	 0.166715	 14.43	 1.30878	171	  7	lasso	0.16579	 4.32e-51	 1.27322	0.20294
./Weight//NTR.BLOOD.RNAARR/NTR.C19orf22.wgt.RDat	C19orf22	19	  896503	  913231	0.0347	rs8106333	-1.74	rs1060442	 0.020860	 -5.70	-0.47865	180	 17	enet	0.02570	 7.80e-09	 0.75954	0.44753
./Weight//NTR.BLOOD.RNAARR/NTR.CNN2.wgt.RDat	CNN2	19	 1025983	 1039062	0.0427	rs7260486	 1.74	rs7251797	 0.038120	 -7.35	 0.43768	173	  3	lasso	0.03415	 3.05e-11	-0.47437	0.63523
./Weight//NTR.BLOOD.RNAARR/NTR.GPX4.wgt.RDat	GPX4	19	 1105663	 1106780	0.0273	rs7260486	 1.74	rs8103188	 0.021361	  5.58	 0.87323	167	  7	enet	0.02754	 2.33e-09	 1.03171	0.30221
./Weight//NTR.BLOOD.RNAARR/NTR.C19orf24.wgt.RDat	C19orf24	19	 1275443	 1279227	0.0746	rs6510621	-1.99	rs12609287	 0.085291	 10.76	 0.15021	168	168	bslmm	0.08537	 3.98e-26	 0.21261	0.83163
./Weight//NTR.BLOOD.RNAARR/NTR.C19orf35.wgt.RDat	C19orf35	19	 2274630	 2282181	0.0329	rs35150881	 4.36	rs3746158	 0.011300	  5.50	-0.48707	339	  9	enet	0.01982	 3.69e-07	-0.47592	0.63413
./Weight//NTR.BLOOD.RNAARR/NTR.TMPRSS9.wgt.RDat	TMPRSS9	19	 2389768	 2426258	0.0357	rs35150881	 4.36	rs8108768	 0.022175	  6.04	-0.43768	373	  4	lasso	0.03545	 1.30e-11	-0.10934	0.91293
./Weight//NTR.BLOOD.RNAARR/NTR.TIMM13.wgt.RDat	TIMM13	19	 2425621	 2427883	0.0452	rs35150881	 4.36	rs7343178	 0.034855	  7.14	-0.42472	357	 21	enet	0.03686	 5.17e-12	-0.46038	0.64524
./Weight//NTR.BLOOD.RNAARR/NTR.GNG7.wgt.RDat	GNG7	19	 2511217	 2702746	0.0390	rs35150881	 4.36	rs1468703	 0.021203	 -5.26	-0.04579	396	396	bslmm	0.02011	 3.04e-07	 0.05990	0.95223
./Weight//NTR.BLOOD.RNAARR/NTR.MRPL54.wgt.RDat	MRPL54	19	 3762661	 3767770	0.0500	rs10420591	 2.62	rs12459781	 0.024432	 -5.85	 0.29405	181	181	bslmm	0.02489	 1.33e-08	-1.41448	0.15722
./Weight//NTR.BLOOD.RNAARR/NTR.PIAS4.wgt.RDat	PIAS4	19	 4007643	 4039384	0.0148	rs10420591	 2.62	rs4807496	 0.001944	  3.52	-0.06310	193	193	blup	0.00414	 1.32e-02	 1.47343	0.14064
./Weight//NTR.BLOOD.RNAARR/NTR.ARRDC5.wgt.RDat	ARRDC5	19	 4890448	 4902879	0.0357	rs7250294	-2.18	rs2602710	 0.004789	  4.54	-0.22424	372	  6	lasso	0.00914	 4.31e-04	-0.27913	0.78014
./Weight//NTR.BLOOD.RNAARR/NTR.DENND1C.wgt.RDat	DENND1C	19	 6467210	 6481809	0.0279	rs16994004	 3.49	rs10409752	-0.000798	  3.52	 0.28098	389	389	blup	0.00499	 7.26e-03	-0.32879	0.74232
./Weight//NTR.BLOOD.RNAARR/NTR.TNFSF14.wgt.RDat	TNFSF14	19	 6664559	 6670599	0.0239	rs16994004	 3.49	rs406514	 0.006093	  3.93	-1.30453	403	 11	enet	0.00530	 5.84e-03	-0.84927	0.39573
./Weight//NTR.BLOOD.RNAARR/NTR.EMR1.wgt.RDat	EMR1	19	 6887559	 6940463	0.0905	rs16994004	 3.49	rs8113805	 0.089358	 10.70	-0.36363	399	399	bslmm	0.09064	 1.07e-27	-0.01753	0.98601
./Weight//NTR.BLOOD.RNAARR/NTR.ARHGEF18.wgt.RDat	ARHGEF18	19	 7504380	 7538250	0.0995	rs35387182	 3.49	rs11668246	 0.123945	-12.48	 0.12418	401	401	bslmm	0.12546	 2.70e-38	-0.11859	0.90560
./Weight//NTR.BLOOD.RNAARR/NTR.MARCH2.wgt.RDat	MARCH2	19	 8478048	 8503901	0.0496	rs17160208	 2.62	rs17160489	 0.057570	  8.88	 0.87323	357	  4	lasso	0.06014	 1.03e-18	 0.66727	0.50460
./Weight//NTR.BLOOD.RNAARR/NTR.HNRNPM.wgt.RDat	HNRNPM	19	 8509650	 8553994	0.0395	rs17160208	 2.62	rs7245737	 0.023949	 -5.65	 0.96493	369	369	bslmm	0.02269	 5.62e-08	-0.95117	0.34152
./Weight//NTR.BLOOD.RNAARR/NTR.PRAM1.wgt.RDat	PRAM1	19	 8554968	 8556907	0.0415	rs17160208	 2.62	rs12609437	 0.017572	 -5.54	 0.43343	351	351	bslmm	0.01817	 1.09e-06	-0.10371	0.91740
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF266.wgt.RDat	ZNF266	19	 9523276	 9545980	0.0795	rs7246772	 2.61	rs8108483	 0.138005	-13.23	-0.05450	390	 12	lasso	0.14000	 7.67e-43	-0.15897	0.87369
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF121.wgt.RDat	ZNF121	19	 9676291	 9695209	0.0239	rs2431820	 3.05	rs8111172	 0.010578	  5.21	 0.87323	356	 11	enet	0.02378	 2.74e-08	 0.23210	0.81646
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF561.wgt.RDat	ZNF561	19	 9717824	 9785762	0.0145	rs2431820	 3.05	rs10405652	 0.010689	 -4.59	 0.43343	375	375	bslmm	0.01054	 1.69e-04	-0.33060	0.74094
./Weight//NTR.BLOOD.RNAARR/NTR.SMARCA4.wgt.RDat	SMARCA4	19	11071561	11172958	0.0659	rs2278426	-3.92	rs3786725	 0.056451	 -8.68	-1.30878	426	 11	lasso	0.05690	 8.96e-18	 1.19501	0.23208
./Weight//NTR.BLOOD.RNAARR/NTR.KANK2.wgt.RDat	KANK2	19	11274942	11308224	0.0998	rs2278426	-3.92	rs17616661	 0.037825	 -7.49	 1.59529	389	389	bslmm	0.04833	 2.67e-15	-1.71075	0.08713
./Weight//NTR.BLOOD.RNAARR/NTR.TSPAN16.wgt.RDat	TSPAN16	19	11406823	11437672	0.1208	rs2278426	-3.92	rs322151	 0.046867	 -7.95	 0.18516	393	393	blup	0.08112	 7.28e-25	-1.22811	0.21941
./Weight//NTR.BLOOD.RNAARR/NTR.ELOF1.wgt.RDat	ELOF1	19	11663860	11666282	0.0401	rs2278426	-3.92	rs11085784	 0.001004	  3.74	 1.49839	377	377	blup	0.01600	 4.53e-06	 0.46397	0.64267
./Weight//NTR.BLOOD.RNAARR/NTR.DNASE2.wgt.RDat	DNASE2	19	12927527	12992386	0.0501	rs7256794	-4.35	rs2293682	 0.050899	 -8.28	-0.06746	321	321	bslmm	0.05251	 1.67e-16	-1.48326	0.13801
./Weight//NTR.BLOOD.RNAARR/NTR.CALR.wgt.RDat	CALR	19	13049422	13055303	0.0412	rs7256794	-4.35	rs2974752	 0.028652	 -6.46	-0.42907	305	  8	lasso	0.02314	 4.18e-08	 0.31184	0.75516
./Weight//NTR.BLOOD.RNAARR/NTR.IER2.wgt.RDat	IER2	19	13264774	13265714	0.0274	rs7256794	-4.35	rs1006397	 0.000431	 -4.23	 0.86898	334	334	bslmm	0.00686	 2.00e-03	-1.33113	0.18315
./Weight//NTR.BLOOD.RNAARR/NTR.DNAJB1.wgt.RDat	DNAJB1	19	14624909	14629338	0.0448	rs4594370	-3.48	rs1803768	 0.043348	  7.53	 0.88405	353	  4	lasso	0.03620	 7.98e-12	 0.97586	0.32914
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF333.wgt.RDat	ZNF333	19	14800612	14844527	0.0826	rs4594370	-3.48	rs11085908	 0.050403	  8.16	-0.27652	441	 43	enet	0.06616	 1.82e-20	-0.26683	0.78960
./Weight//NTR.BLOOD.RNAARR/NTR.EMR2.wgt.RDat	EMR2	19	14843204	14889353	0.2508	rs4594370	-3.48	rs9305048	 0.127343	 12.67	 0.38541	449	 41	enet	0.16024	 2.72e-49	 0.78794	0.43073
./Weight//NTR.BLOOD.RNAARR/NTR.CYP4F3.wgt.RDat	CYP4F3	19	15751706	16285082	0.0616	rs8101092	-3.49	rs7254518	 0.026972	 -6.00	 0.43768	730	730	blup	0.03180	 1.43e-10	-0.87779	0.38006
./Weight//NTR.BLOOD.RNAARR/NTR.CYP4F12.wgt.RDat	CYP4F12	19	15783885	15807984	0.0309	rs10417567	 2.61	rs17682497	 0.004477	  4.59	 0.68690	538	538	blup	0.01740	 1.80e-06	-0.63542	0.52515
./Weight//NTR.BLOOD.RNAARR/NTR.MRPL34.wgt.RDat	MRPL34	19	17416476	17417647	0.0353	rs10416927	 4.60	rs6903	 0.034465	  6.73	-0.19377	424	  4	lasso	0.03296	 6.68e-11	-0.28255	0.77752
./Weight//NTR.BLOOD.RNAARR/NTR.DDA1.wgt.RDat	DDA1	19	17420345	17434107	0.0329	rs10416927	 4.60	rs3810206	 0.001826	 -4.47	 0.35938	434	434	bslmm	0.01159	 8.39e-05	 0.81491	0.41512
./Weight//NTR.BLOOD.RNAARR/NTR.IFI30.wgt.RDat	IFI30	19	18288661	18288927	0.0292	rs3212752	-3.48	rs11554159	 0.023051	  5.52	 0.43343	406	  6	lasso	0.02200	 8.80e-08	 0.20773	0.83544
./Weight//NTR.BLOOD.RNAARR/NTR.PGPEP1.wgt.RDat	PGPEP1	19	18451396	18480759	0.0202	rs12981988	 3.48	rs16982307	 0.014722	  4.47	 0.33672	392	  3	lasso	0.01157	 8.46e-05	 0.21308	0.83126
./Weight//NTR.BLOOD.RNAARR/NTR.LRRC25.wgt.RDat	LRRC25	19	18501954	18508463	0.0260	rs12981988	 3.48	rs1560117	 0.011080	 -4.49	-0.34560	389	  4	lasso	0.00972	 2.92e-04	 0.51811	0.60438
./Weight//NTR.BLOOD.RNAARR/NTR.C19orf60.wgt.RDat	C19orf60	19	18699494	18703147	0.0231	rs12981988	 3.48	rs4808823	 0.031361	 -6.51	-0.12854	370	  2	lasso	0.03100	 2.41e-10	 0.03021	0.97590
./Weight//NTR.BLOOD.RNAARR/NTR.LOC729991.wgt.RDat	LOC729991	19	19287712	19303400	0.0204	rs2075762	-2.18	rs2238663	 0.002735	 -4.97	 0.43343	328	328	bslmm	0.00537	 5.55e-03	-0.89616	0.37017
./Weight//NTR.BLOOD.RNAARR/NTR.GATAD2A.wgt.RDat	GATAD2A	19	19496641	19619736	0.0224	rs10403859	-2.18	rs2285627	 0.018443	  5.51	-0.35928	386	386	blup	0.02134	 1.36e-07	-0.05842	0.95341
./Weight//NTR.BLOOD.RNAARR/NTR.LPAR2.wgt.RDat	LPAR2	19	19734474	19739550	0.0367	rs10403859	-2.18	rs8113682	 0.030098	 -6.41	-0.43768	345	  3	lasso	0.03391	 3.57e-11	 0.53469	0.59286
./Weight//NTR.BLOOD.RNAARR/NTR.ATP13A1.wgt.RDat	ATP13A1	19	19756011	19774878	0.0129	rs10403859	-2.18	rs4809015	 0.005309	  3.70	 0.87323	339	339	blup	0.01038	 1.88e-04	 0.54163	0.58807
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF253.wgt.RDat	ZNF253	19	19976648	20005468	0.0210	rs10409629	 2.18	rs1599797	 0.005718	  4.16	-0.43768	303	 15	enet	0.00765	 1.17e-03	-0.80482	0.42093
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF626.wgt.RDat	ZNF626	19	20239993	20844402	0.0531	rs2052890	 2.61	rs612578	 0.015498	  5.53	-0.03707	425	425	bslmm	0.01273	 3.94e-05	 0.19721	0.84367
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF66.wgt.RDat	ZNF66	19	20959109	20977395	0.0176	rs2052890	 2.61	rs17767860	 0.002521	 -4.21	 0.38977	251	 10	enet	0.00845	 6.82e-04	-0.07442	0.94068
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF738.wgt.RDat	ZNF738	19	21541734	21562101	0.0245	rs17701366	-2.18	rs2968046	 0.006616	  4.25	 0.87323	288	288	bslmm	0.00840	 7.07e-04	 0.96676	0.33366
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF429.wgt.RDat	ZNF429	19	21688365	21721037	0.2366	rs17701366	-2.18	rs8112960	 0.256679	-17.91	-0.87323	304	 31	enet	0.29352	 4.92e-96	 0.74033	0.45910
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF100.wgt.RDat	ZNF100	19	21905567	21950430	0.1180	rs17701366	-2.18	rs6511286	 0.049752	  8.00	-0.43768	302	  8	lasso	0.05896	 2.26e-18	-0.53497	0.59267
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF257.wgt.RDat	ZNF257	19	22235265	22272721	0.0163	rs17701366	-2.18	rs1634466	 0.006998	  4.57	-0.04579	328	328	blup	0.01171	 7.74e-05	 0.51928	0.60356
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF91.wgt.RDat	ZNF91	19	23540498	23578362	0.0170	rs11671123	 3.05	rs667874	 0.025711	  5.82	-0.43768	250	  1	lasso	0.02309	 4.32e-08	-0.43768	0.66162
./Weight//NTR.BLOOD.RNAARR/NTR.TSHZ3.wgt.RDat	TSHZ3	19	31765850	31840431	0.0502	rs10417771	-3.92	rs2111530	 0.003695	  4.33	-0.35067	390	390	blup	0.02607	 6.13e-09	-0.41758	0.67626
./Weight//NTR.BLOOD.RNAARR/NTR.DPY19L3.wgt.RDat	DPY19L3	19	32896695	32975799	0.0304	rs17774647	 3.48	rs7252579	 0.008003	  4.61	 0.43343	441	 16	enet	0.01558	 5.99e-06	 0.84537	0.39791
./Weight//NTR.BLOOD.RNAARR/NTR.ANKRD27.wgt.RDat	ANKRD27	19	33087911	33166105	0.0737	rs17774647	 3.48	rs12973855	 0.078627	 10.28	-0.35067	425	425	bslmm	0.08304	 1.96e-25	-0.55267	0.58049
./Weight//NTR.BLOOD.RNAARR/NTR.LSM14A.wgt.RDat	LSM14A	19	34663327	34720420	0.0266	rs4805930	 3.92	rs8112123	-0.000303	  3.22	 0.43768	416	416	bslmm	0.00642	 2.70e-03	 0.62376	0.53279
./Weight//NTR.BLOOD.RNAARR/NTR.FXYD5.wgt.RDat	FXYD5	19	35645626	35660784	0.0624	rs17718449	-6.97	rs1046294	 0.036294	 -7.12	-0.86898	487	 31	enet	0.04147	 2.48e-13	 1.54569	0.12218
./Weight//NTR.BLOOD.RNAARR/NTR.CD22.wgt.RDat	CD22	19	35810163	35838264	0.0958	rs7254581	 3.05	rs10418569	 0.049925	  8.09	 0.87323	492	  5	lasso	0.04877	 2.00e-15	 0.75625	0.44950
./Weight//NTR.BLOOD.RNAARR/NTR.TMEM147.wgt.RDat	TMEM147	19	36036534	36038428	0.0666	rs7254581	 3.05	rs7599	 0.054358	 -8.37	-0.43768	461	  2	lasso	0.05275	 1.42e-16	 0.43003	0.66717
./Weight//NTR.BLOOD.RNAARR/NTR.COX6B1.wgt.RDat	COX6B1	19	36139149	36149682	0.0350	rs7254581	 3.05	rs10422762	 0.023881	 -6.06	-0.01084	451	  6	lasso	0.02249	 6.40e-08	-0.30496	0.76039
./Weight//NTR.BLOOD.RNAARR/NTR.TMEM149.wgt.RDat	TMEM149	19	36230150	36232487	0.2465	rs7254581	 3.05	rs12459634	 0.298873	-19.30	 0.09879	423	423	bslmm	0.29944	 2.63e-98	-0.22570	0.82143
./Weight//NTR.BLOOD.RNAARR/NTR.U2AF1L4.wgt.RDat	U2AF1L4	19	36233427	36236343	0.1317	rs7254581	 3.05	rs12459634	 0.104710	 11.56	 0.09872	422	  8	lasso	0.14326	 7.20e-44	 0.33207	0.73983
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF260.wgt.RDat	ZNF260	19	37001593	37019562	0.0339	rs2967473	 3.49	rs8104919	 0.016576	 -5.88	-0.00648	321	321	blup	0.02840	 1.33e-09	 0.30714	0.75874
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF568.wgt.RDat	ZNF568	19	37407233	37488834	0.0155	rs16972024	 4.35	rs9676958	 0.004950	  4.36	-1.74008	313	  5	enet	0.00799	 9.32e-04	-1.52704	0.12675
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF793.wgt.RDat	ZNF793	19	37997819	38034235	0.0187	rs16972024	 4.35	rs7253114	 0.021731	  5.92	 0.43343	292	  6	lasso	0.02203	 8.67e-08	 0.39546	0.69250
./Weight//NTR.BLOOD.RNAARR/NTR.PPP1R14A.wgt.RDat	PPP1R14A	19	38741876	38747290	0.0742	rs2960350	 5.23	rs10993	 0.069985	  9.43	 2.17563	360	360	bslmm	0.06971	 1.66e-21	 2.31063	0.02085
./Weight//NTR.BLOOD.RNAARR/NTR.FCGBP.wgt.RDat	FCGBP	19	40353962	40434214	0.1557	rs40353	-3.05	rs2231738	 0.036602	  8.54	 0.30701	433	433	bslmm	0.10735	 9.82e-33	 0.45631	0.64817
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF780A.wgt.RDat	ZNF780A	19	40538111	40596845	0.0209	rs744389	 2.61	rs337799	 0.016180	  5.41	-0.24614	406	  5	lasso	0.01737	 1.84e-06	-0.00174	0.99861
./Weight//NTR.BLOOD.RNAARR/NTR.SHKBP1.wgt.RDat	SHKBP1	19	41082756	41097305	0.0464	rs4803415	-2.62	rs10410606	 0.035362	  7.04	-0.23743	413	 18	enet	0.04111	 3.14e-13	-0.68404	0.49395
./Weight//NTR.BLOOD.RNAARR/NTR.ITPKC.wgt.RDat	ITPKC	19	41222901	41246765	0.0121	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	0.00066	 1.77e-01	      NA	     NA
./Weight//NTR.BLOOD.RNAARR/NTR.ATP5SL.wgt.RDat	ATP5SL	19	41937222	42006529	0.0176	rs7251994	-4.36	rs7408605	 0.001665	  3.58	-0.87323	360	360	bslmm	0.00686	 2.01e-03	-0.04962	0.96043
./Weight//NTR.BLOOD.RNAARR/NTR.CEACAM21.wgt.RDat	CEACAM21	19	42055885	42093196	0.0466	rs7251994	-4.36	rs2302188	 0.033868	 -6.98	-1.74433	305	305	bslmm	0.03274	 7.74e-11	 1.64146	0.10070
./Weight//NTR.BLOOD.RNAARR/NTR.CD177.wgt.RDat	CD177	19	43857810	43867725	0.0204	NA	   NA	NA	       NA	    NA	      NA	311	  0	lasso	0.01018	 2.14e-04	      NA	     NA
./Weight//NTR.BLOOD.RNAARR/NTR.KCNN4.wgt.RDat	KCNN4	19	44270684	44285667	0.0558	rs8102132	-3.92	rs10426528	 0.072678	  9.62	 0.86898	428	 11	lasso	0.07138	 5.39e-22	 0.76779	0.44261
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF155.wgt.RDat	ZNF155	19	44488345	44502100	0.1834	rs3213395	 3.48	rs383133	 0.037857	 -8.34	 0.43768	480	480	bslmm	0.12072	 7.85e-37	 0.12451	0.90091
./Weight//NTR.BLOOD.RNAARR/NTR.PVRL2.wgt.RDat	PVRL2	19	45349392	45382198	0.2430	rs7254892	-2.18	rs4803767	 0.248236	 17.64	 0.03707	433	  2	lasso	0.28237	 8.45e-92	 0.22615	0.82108
./Weight//NTR.BLOOD.RNAARR/NTR.KLC3.wgt.RDat	KLC3	19	45843997	45854778	0.0197	rs3212964	 2.61	rs13181	-0.000800	  4.28	 1.30878	367	367	blup	0.00319	 2.58e-02	 0.63727	0.52395
./Weight//NTR.BLOOD.RNAARR/NTR.SIX5.wgt.RDat	SIX5	19	46268043	46272943	0.0266	rs11880650	 4.36	rs6509215	 0.000581	  3.35	 0.19377	381	381	blup	0.00320	 2.57e-02	-0.50261	0.61524
./Weight//NTR.BLOOD.RNAARR/NTR.PGLYRP1.wgt.RDat	PGLYRP1	19	46522410	46526585	0.0493	rs11880650	 4.36	rs2072563	 0.033980	 -6.63	 0.43343	408	  4	lasso	0.03332	 5.26e-11	-0.38297	0.70174
./Weight//NTR.BLOOD.RNAARR/NTR.CALM3.wgt.RDat	CALM3	19	47104497	47114039	0.0283	rs16980322	 3.05	rs7260181	 0.012614	  4.65	-0.22582	343	343	bslmm	0.01759	 1.60e-06	-0.52452	0.59992
./Weight//NTR.BLOOD.RNAARR/NTR.GLTSCR2.wgt.RDat	GLTSCR2	19	48248792	48260314	0.0479	rs7245844	 2.62	rs8107547	 0.017599	  5.32	 0.09370	478	478	bslmm	0.02150	 1.22e-07	-0.02743	0.97811
./Weight//NTR.BLOOD.RNAARR/NTR.PLA2G4C.wgt.RDat	PLA2G4C	19	48551099	48614109	0.0311	rs28364629	-3.05	rs385203	 0.011971	  5.15	 0.87323	514	514	blup	0.01228	 5.31e-05	-0.75213	0.45197
./Weight//NTR.BLOOD.RNAARR/NTR.CARD8.wgt.RDat	CARD8	19	48706888	48759203	0.0718	rs28364629	-3.05	rs1968441	 0.014651	 -5.91	-0.38977	519	519	bslmm	0.05557	 2.17e-17	 0.77949	0.43569
./Weight//NTR.BLOOD.RNAARR/NTR.NUCB1.wgt.RDat	NUCB1	19	49403568	49426522	0.0354	rs28364629	-3.05	rs7260579	 0.028965	 -6.41	 1.74008	397	  4	lasso	0.02255	 6.16e-08	-1.77915	0.07521
./Weight//NTR.BLOOD.RNAARR/NTR.CD37.wgt.RDat	CD37	19	49838461	49843863	0.0227	rs688644	 2.62	rs354030	 0.008437	 -4.79	-0.43768	372	372	bslmm	0.01117	 1.11e-04	-0.58317	0.55978
./Weight//NTR.BLOOD.RNAARR/NTR.VRK3.wgt.RDat	VRK3	19	50479724	50528805	0.0456	rs28711468	 1.81	rs12609054	 0.028150	 -7.01	-0.28534	346	346	bslmm	0.03992	 6.91e-13	-0.23805	0.81184
./Weight//NTR.BLOOD.RNAARR/NTR.NAPSB.wgt.RDat	NAPSB	19	50837877	50848024	0.0456	rs582078	 1.74	rs1405655	 0.027296	 -7.06	-0.38987	372	372	bslmm	0.03269	 7.98e-11	 0.26844	0.78836
./Weight//NTR.BLOOD.RNAARR/NTR.KLK1.wgt.RDat	KLK1	19	51322403	51327043	0.0309	rs12461743	-5.66	rs2288417	 0.001963	  4.78	-1.74008	491	491	blup	0.01037	 1.89e-04	-0.86530	0.38688
./Weight//NTR.BLOOD.RNAARR/NTR.SIGLEC10.wgt.RDat	SIGLEC10	19	51913703	51921451	0.0284	rs12461743	-5.66	rs11666106	 0.011002	 -4.92	 0.11983	639	639	bslmm	0.01170	 7.81e-05	 0.41950	0.67485
./Weight//NTR.BLOOD.RNAARR/NTR.SIGLEC12.wgt.RDat	SIGLEC12	19	51994447	52005044	0.0207	rs8111551	-4.79	rs3752135	 0.016884	  4.95	 1.30453	633	  5	lasso	0.01397	 1.74e-05	 1.52956	0.12613
./Weight//NTR.BLOOD.RNAARR/NTR.SIGLEC5.wgt.RDat	SIGLEC5	19	52114755	52148798	0.1079	rs8111551	-4.79	rs4802828	 0.044266	 -7.50	-1.74433	592	592	bslmm	0.07778	 7.03e-24	-0.00340	0.99729
